Reading Hours,Scores,,Basics Statistical Analysis,,,Percentile Table,,,,,
2.5,21,,,,,P10,10%,22,,,
5.1,47,,Mean,51.48,,P25,25%,30,,,
3.2,27,,Standard Error,5.06,,P50,50%,54,,,
8.5,75,,Median,47,,P75,75%,76,,,
3.5,30,,Mode,30,,P90,90%,86,,,
1.5,20,,Standard Deviation,25.29,,P99,99%,94,,,
9.2,88,,Sample Variance,639.43,,,,,,,
5.5,60,,Kurtosis,-1.44,,,,,,,
8.3,81,,Skewness,0.23,,Frequency Table,,,,,
2.7,25,,Range,78,,Upper Bin,Frequency,,,,
7.7,85,,Minimum,17,,20,2,,,IF Statement,
5.9,62,,Maximum,95,,40,7,,,Credit,
4.5,41,,Sum,1287,,60,5,,,,
3.3,42,,Count,25,,80,5,,,,
1.1,17,,,,,90,4,,,,
8.9,95,,,,,100,1,,,,
2.5,30,,,,,More,0,,,,
1.9,24,,,,,Total,24,,,,
6.1,67,,,,,,,,,,
7.4,69,,,,,,,,,,
2.7,30,,,,,,,,,,
4.8,54,,,,,,,,,,
3.8,35,,,,,,,,,,
6.9,76,,,,,,,,,,
7.8,86,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,Marks,Lower Bin,Upper Bin,,,
,,,,,,0 to 20,0,20,,,
,,,,,,21 to 40,21,40,,,
,,,,,,41 to 60,41,60,,,
,,,,,,61 to 80,61,80,,,
,,,,,,81 to 90,81,90,,,
,,,,,,91 to 100,91,100,,,
,,,,,,101 and more,101,,,,
